-0.000428691, -0.000459196
0.000590965, 0.000508125
0.00112833, -0.000800142
0.000736735, -0.000316013
-0.000844396, 0.000202752
-0.000415543, 0.000135115
-0.000277416, -0.000577274
0.000699124, 5.10998e-06
-0.00126747, 0.000490622
-0.000173262, 8.3506e-05
0.000719972, 0.000633646
-0.00154623, 0.00020442
-0.000975797, -0.000233631
0.000295937, -0.000785889
-0.00150657, -0.00125291
8.15864e-05, 0.000516525
-0.00127687, -3.95935e-05
-0.0010383, 0.000136915
0.000716136, 6.51625e-05
-0.000344008, 8.25341e-05
-0.000131012, -0.000218789
0.000137765, 0.00119782
-1.05467e-05, -0.000552056
0.000250813, 0.00150162
0.000471455, -0.000782705
-0.00236917, 0.000681479
1.27578e-05, -0.00034616
0.00135671, 0.000143099
-0.000883239, 0.000189954
-5.47945e-05, -1.77891e-05
0.0005593, -0.000120494
-0.000638586, -0.000138242
0.000819036, 0.0005052
-0.000273924, -0.000303037
0.000212942, 0.000103133
-0.000160722, -0.000393707
-0.000703084, 0.000764495
-0.000865757, 0.000594596
0.000753754, 1.11176e-05
-0.000795059, -0.00132661
0.00161325, 0.000933285
-0.000307303, 8.62356e-05
2.22195e-05, -0.00139522
0.00182734, 0.000374982
0.00199136, 0.000270125
-6.6892e-06, -0.000116112
-0.000847302, -0.000791908
-0.000381999, 0.000233082
-0.000582831, -0.000197195
0.000731516, 3.72824e-05
-0.000629374, 0.000700368
-0.000820954, -0.00101557
0.00126121, -0.000294483
0.000258495, 0.000872512
-0.000241949, -0.000172497
0.000305105, 0.00123597
-0.000145898, -0.000840517
0.000247274, 0.000540134
0.0010377, -0.000474439
0.000210511, 0.000158847
0.000888334, 0.00125486
-0.000401091, -0.000615725
0.000460313, -0.000447681
-0.000657619, -0.000132788
0.000352955, 2.60461e-05
0.000886747, 0.000439109
0.000466456, 0.000469068
-6.59265e-05, -0.000207661
0.000583441, -0.000232683
6.76738e-05, 0.00030454
-0.000155023, 0.000474185
-0.000133322, 0.000485674
0.000543194, -0.000407793
-0.000910703, -0.00039894
0.00101403, -0.0012599
-0.000529013, -0.000353613
0.000741465, 0.000245641
-0.000211116, -0.000597143
0.000175685, -7.12968e-05
-1.06157e-05, 0.000380009
0.000781277, -0.00194944
-0.000576715, -0.00093067
0.000513029, -0.0009651
0.00126447, 0.00040501
-0.00124358, -0.000291446
0.00164493, -0.000469361
-0.000742946, -0.000804895
0.000604463, -0.000892456
-9.78534e-05, -8.43373e-05
0.000188081, 0.000946503
-0.00044349, -0.000830929
0.000344116, 0.000333157
-0.000377592, 0.000306622
-0.00105158, 0.00124996
0.000294907, 0.000635065
0.000524155, 0.000801942
-0.00028215, -0.00013808
-0.0014278, 0.00131385
-0.000694614, 0.00190613
-0.000595475, -0.000973618
-0.00238034, 0.000205441
0.000570494, -0.000426229
-0.000468466, -0.000675722
0.000157373, 0.00014221
-0.00055488, -0.0010253
-0.00131501, 0.00032738
0.000418203, 0.000177495
-0.000249112, 0.00105088
0.0002712, -0.000285626
-0.000472731, 0.000253622
-0.00037761, -2.07835e-05
-0.000323859, 0.000836771
-1.12242e-05, 0.00151618
0.00102578, -0.00105997
-0.000587975, -0.000150158
-0.000488412, -0.000679541
-0.000383591, -0.00026406
0.000199489, -0.000683718
0.000328653, 0.000602791
-0.000122083, 0.000153963
-0.000397563, 9.00182e-05
-0.000604798, -0.000424772
0.000485129, 0.000156735
-0.000301015, -0.000547578
-0.000635515, -0.000203641
-0.000408727, -0.000703484
3.7554e-05, -0.000386115
0.00020087, -0.000929063
0.000584449, -0.000313078
-0.000894742, -0.000260106
0.00109401, 0.000533188
-0.000235519, 0.00199527
0.000151037, -0.000409931
-4.42599e-05, 0.000513014
0.00071341, -0.000680568
-0.00135683, -0.000609447
-0.00192464, 0.00150645
0.00033127, -0.000388426
-0.0010178, -0.000194666
-0.000608007, 0.000155295
0.000211034, 0.000987735
-0.000741282, 0.00130933
-0.000630395, 0.00115612
-0.00102217, 0.000611624
0.000318553, 0.000640288
0.000440933, 0.000354905
-0.000344998, 0.000153864
-0.000626663, -0.000301725
-0.000909945, -0.000254549
-0.000336897, 0.000210144
0.000468408, 0.000344338
-0.00120747, 0.00113441
0.000225067, -0.000784696
-0.000458262, 0.000322832
-4.1834e-05, -3.79031e-05
-0.000607686, 0.000731032
-0.000212268, -0.000378818
9.81548e-05, -0.000454522
0.00117931, 0.000758452
-0.00099399, -0.000837785
-0.000541956, -0.000203649
0.000667726, 0.000676974
-0.000515853, -0.000575384
0.000800715, 0.000686754
2.73826e-05, -0.000390861
0.00043302, 0.000566828
0.000646225, 0.000249706
-0.000610009, -0.000157016
0.000624521, -0.000396843
-0.00111841, -7.48351e-05
0.000974596, -0.000229088
-0.00106541, -0.000540287
-0.000727985, 0.00051541
-0.000717468, -0.000947058
0.00114948, 7.76278e-06
0.000428534, 0.000804771
0.0026, -0.00133745
0.00141179, 0.000242318
-6.26314e-05, -0.00066002
0.000411205, 0.000743809
-0.000594048, -0.0010554
0.000220101, 5.40619e-05
-0.000188529, 0.000332019
-0.000861985, 0.00105721
-0.000821394, 0.0015477
-0.000933944, 2.17853e-05
-0.000380492, -0.00121449
1.61389e-05, -0.00030382
-0.00157981, 0.000478588
0.000159695, -0.000810253
-0.000507773, -6.63706e-05
0.00060043, -9.16896e-05
0.000528618, -0.000517359
-0.000746831, -0.000511336
-0.000446403, 9.12246e-05
-0.000619531, -1.92927e-05
8.24653e-05, -0.00151742
0.00033485, -0.000376027
6.6227e-05, 0.000244046
-0.000182007, 0.000654853
-0.000946466, 0.000828012
0.00052234, 0.000655242
-0.000656558, 0.000289462
0.0002601, -0.000414256
-0.000150708, 0.000155065
0.000363085, -0.000103999
-0.000987392, 5.47101e-05
-0.000217601, 0.000720923
-0.00115754, 0.000531971
0.000616778, -0.000633634
-0.000122475, 0.000422077
-0.000869073, -0.000432609
-0.000328646, 0.000220066
0.000146089, -0.000535849
-0.00106551, -3.28665e-05
0.000447306, 0.000504229
0.000672476, 0.00141448
0.000515837, -0.00036651
0.00118913, -0.00075105
-0.000573684, -0.000269305
-0.000426209, -0.000128523
-0.00113682, 0.000432037
-0.000354713, -0.00046608
-0.000227772, 0.00137003
0.000325573, -0.000389519
0.000541838, -0.00117996
0.000322562, -0.000169085
-0.000363749, 5.35609e-05
-0.000282292, 0.00126166
0.000447042, -0.00105986
0.000931381, 0.00103383
-0.000235062, -0.000367088
-0.000218402, -0.000453553
-0.000565742, -0.00143283
-0.0001257, -0.000387159
0.000169089, 0.000206708
-0.000720173, -0.000662278
0.000492878, 0.000373833
0.00127857, -4.39166e-05
0.000235144, 0.00026413
0.00136601, 0.000118574
-0.000363134, 0.000306062
-0.00021708, 0.000658445
0.000552205, 2.98565e-05
0.000330526, -0.000229673
-8.87074e-05, 0.000571537
0.000416396, -0.000173021
-1.94789e-06, -0.000994782
-0.000300099, -0.000621084
0.000443016, 0.000279774
-0.000495382, -0.000548847
0.000159333, -0.000743639
-0.000380393, 8.25272e-05
0.000707106, 0.000124427
-0.000479087, 0.00110548
0.00096206, 0.00030852
-0.000369483, 0.000493879
-0.000290189, -1.41105e-05
-0.000754616, 0.00137607
0.000642489, 0.00049507
0.000346057, -0.000396493
-0.000495012, 0.000163707
0.000149966, 0.000810416
-0.000343103, -4.86906e-05
0.00191953, -0.000221188
0.00117268, -0.000328075
-0.000323289, -0.000745399
0.000466602, 0.000517715
-0.00108197, 0.000160577
-0.000241507, -0.00104866
-0.000235668, 6.02618e-05
-0.00105843, 0.000620097
0.000444579, 7.67641e-05
0.00133381, 0.0011418
-0.00100432, -0.000266513
8.22784e-05, 0.0001562
0.00168122, -0.00031089
-0.00100083, -0.000548639
0.00130511, -0.000145111
-0.000120996, 6.86097e-05
-0.00173897, 0.000132833
-0.000422846, 0.00155979
0.000746202, -0.000224629
-0.000642047, 0.000560411
0.00010044, -0.000726062
-6.55099e-05, 0.00111394
-0.000222338, 5.88012e-06
-7.80869e-05, 0.000375313
-0.0002536, 0.00187053
-0.000309479, 0.0005206
0.00124783, 0.000574242
-0.000834025, -0.000976574
-0.00193537, 0.000522903
-0.000987036, -0.000705861
-0.00130368, 0.00021199
-0.000223849, -8.61433e-05
0.000585285, -0.00101115
0.000883692, 0.000519857
0.000620548, 0.00130433
-0.000438362, 0.00103961
0.000412138, 0.000463932
